Ano,PIB,Ano,PIB,Ano,PIB,Ano,PIB
1861,"4,57",1893,"9,38",1925,"43,64",1957,"155,71"
1862,"5,04",1894,"9,14",1926,"44,83",1958,"167,70"
1863,"5,18",1895,"8,80",1927,"47,51",1959,"177,09"
1864,"5,35",1896,"8,12",1928,"54,28",1960,"194,27"
1865,"5,71",1897,"7,33",1929,"52,51",1961,"214,28"
1866,"5,65",1898,"6,89",1930,"47,99",1962,"225,63"
1867,"5,14",1899,"6,98",1931,"39,45",1963,"229,02"
1868,"5,05",1900,"8,08",1932,"39,40",1964,"235,66"
1869,"5,61",1901,"9,14",1933,"42,44",1965,"242,02"
1870,"6,48",1902,"10,17",1934,"51,18",1966,"254,37"
1871,"6,56",1903,"10,48",1935,"58,04",1967,"266,58"
1872,"6,55",1904,"11,34",1936,"63,79",1968,"291,37"
1873,"6,72",1905,"12,47",1937,"66,35",1969,"317,59"
1874,"7,71",1906,"13,76",1938,"68,54",1970,"347,77"
1875,"7,88",1907,"14,45",1939,"67,43",1971,"386,99"
1876,"7,98",1908,"16,01",1940,"67,53",1972,"433,62"
1877,"7,30",1909,"17,81",1941,"65,07",1973,"494,29"
1878,"7,32",1910,"20,56",1942,"66,03",1974,"538,96"
1879,"7,38",1911,"24,29",1943,"66,30",1975,"567,05"
1880,"7,88",1912,"26,75",1944,"68,24",1976,"624,37"
1881,"7,62",1913,"26,00",1945,"75,01",1977,"652,71"
1882,"6,86",1914,"22,91",1946,"84,48",1978,"683,46"
1883,"6,65",1915,"20,84",1947,"87,30",1979,"749,82"
1884,"6,54",1916,"21,07",1948,"93,76",1980,"799,61"
1885,"7,02",1917,"21,96",1949,"100,00",1981,"772,85"
1886,"8,07",1918,"24,60",1950,"106,44",1982,"779,94"
1887,"8,94",1919,"28,47",1951,"112,83",1983,"760,20"
1888,"9,25",1920,"30,39",1952,"115,70",1984,"803,53"
1889,"9,59",1921,"31,23",1953,"118,59",1985,"869,90"
1890,"9,64",1922,"33,76",1954,"130,57",1986,"941,26"
1891,"9,35",1923,"39,11",1955,"139,59", , 
1892,"9,15",1924,"43,60",1956,"144,05", , 
